Date,Open,High,Low,Close,Adj Close,Volume
2008-02-01,19.462856,19.512857,18.882856,19.107143,16.675064,252686000
2008-02-04,19.172857,19.414286,18.774286,18.807142,16.413240,224808500
2008-02-05,18.632856,19.142857,18.414286,18.480000,16.127743,285260500
2008-02-06,18.690001,18.845715,17.395714,17.428572,15.210143,393318100
2008-02-07,17.138571,17.825714,16.752857,17.320000,15.115395,520832900
2008-02-08,17.440001,17.957144,17.371429,17.925714,15.644011,338993200
2008-02-11,18.287144,18.568571,18.171429,18.492857,16.138962,300358100
2008-02-12,18.671429,18.714285,17.660000,17.837143,15.566710,306495000
2008-02-13,18.097143,18.540001,17.947144,18.485714,16.132723,242133500
2008-02-14,18.485714,18.685715,18.144285,18.208570,15.890857,238524300
2008-02-15,18.038572,18.154285,17.722857,17.804285,15.538036,225325100
2008-02-19,17.998571,18.107143,17.348572,17.454287,15.232587,251261500
2008-02-20,17.457144,17.799999,17.382856,17.688572,15.437050,241859800
2008-02-21,18.007143,18.067142,17.265715,17.362858,15.152798,234528700
2008-02-22,17.497143,17.501429,16.552856,17.065714,14.893475,382469500
2008-02-25,16.941429,17.167143,16.665714,17.105715,14.928385,314193600
2008-02-26,16.805714,17.298571,16.491428,17.021429,14.854825,376222000
2008-02-27,16.889999,17.578571,16.870001,17.565714,15.329833,368784500
2008-02-28,18.171429,18.885714,17.967142,18.558571,16.196314,404563600
2008-02-29,18.469999,18.601429,17.828571,17.860001,15.586656,313870200
2008-03-03,17.777143,17.997143,16.857143,17.389999,15.176484,398260800
2008-03-04,17.427143,17.840000,17.200001,17.802856,15.536789,446345900
2008-03-05,17.654285,17.877142,17.464285,17.784286,15.520580,305459000
2008-03-06,17.801428,18.214285,17.258572,17.275715,15.076741,368424700
2008-03-07,17.201429,17.568571,17.007143,17.464285,15.241315,307615700
2008-03-10,17.425714,17.637142,17.052856,17.098572,14.922149,249897200
2008-03-11,17.728571,18.211428,17.428572,18.192858,15.877151,290985800
2008-03-12,18.148571,18.382856,17.881428,18.004286,15.712577,264907300
2008-03-13,17.728571,18.500000,17.571428,18.277143,15.950705,315525700
2008-03-14,18.554285,18.614286,17.742857,18.087143,15.784891,289160200
2008-03-17,17.507143,18.370001,17.507143,18.104286,15.799850,268149700
2008-03-18,18.454287,19.000000,18.381428,18.974285,16.559107,301280000
2008-03-19,19.017143,19.184286,18.524286,18.524286,16.166395,252634200
2008-03-20,18.731428,19.041430,18.454287,19.038572,16.615211,227196900
2008-03-24,19.144285,20.121429,19.091429,19.932858,17.395666,266730100
2008-03-25,19.994286,20.442858,19.618572,20.139999,17.576445,263097800
2008-03-26,20.124287,20.820000,20.091429,20.722857,18.085114,295521100
2008-03-27,20.707144,20.758572,19.998571,20.035715,17.485432,249957400
2008-03-28,20.257143,20.664286,20.228571,20.430000,17.829536,178652600
2008-03-31,20.467142,20.815714,20.360001,20.500000,17.890621,192016300
2008-04-01,20.900000,21.379999,20.515715,21.361429,18.642397,258141800
2008-04-02,21.254286,21.600000,20.835714,21.070000,18.388065,261242100
2008-04-03,21.008572,21.947144,21.000000,21.658571,18.901720,262892000
2008-04-04,21.741428,22.101429,21.535715,21.868572,19.084988,213604300
2008-04-07,22.304285,22.812857,22.158571,22.270000,19.435320,289581600
2008-04-08,21.935715,22.350000,21.760000,21.834286,19.055071,253573600
2008-04-09,21.901428,21.984285,21.494286,21.634285,18.880529,218349600
2008-04-10,21.590000,22.202858,21.514286,22.078571,19.268257,238940800
2008-04-11,21.817142,21.900000,20.914286,21.020000,18.344429,302519000
2008-04-14,20.967142,21.321428,20.648571,21.111429,18.424221,211271900
2008-04-15,21.342857,21.388571,20.817142,21.197144,18.499035,174509300
2008-04-16,21.674286,22.014286,21.517143,21.957144,19.162292,198943500
2008-04-17,22.024286,22.285715,21.907143,22.070000,19.260777,176066800
2008-04-18,22.731428,23.180000,22.625713,23.005714,20.077394,256691400
2008-04-21,23.172857,24.071428,23.108572,24.022858,20.965057,259788200
2008-04-22,23.914286,24.000000,22.584286,22.885714,19.972664,359893100
2008-04-23,23.435715,23.548571,23.011429,23.270000,20.308035,376047700
2008-04-24,23.620001,24.282858,22.741428,24.134285,21.062307,424016600
2008-04-25,24.385714,24.442858,23.774286,24.247143,21.160807,248118500
2008-04-28,24.250000,24.821428,24.161428,24.605715,21.473730,196803600
2008-04-29,24.444286,25.094286,24.321428,25.007143,21.824062,230869100
2008-04-30,25.170000,25.714285,24.702858,24.850000,21.686924,284881100
2008-05-01,24.994286,25.714285,24.980000,25.714285,22.441196,225894200
2008-05-02,25.741428,25.988571,25.507143,25.848572,22.558392,251520500
2008-05-05,25.988571,26.472857,25.864286,26.389999,23.030899,213639300
2008-05-06,26.379999,26.731428,26.025715,26.665714,23.271523,229717600
2008-05-07,26.578571,26.885714,25.791430,26.084286,22.764105,289283400
2008-05-08,26.252857,26.642857,26.152857,26.437143,23.072046,224771400
2008-05-09,26.165714,26.321428,25.910000,26.207144,22.871323,168268100
2008-05-12,26.458570,26.981428,26.121429,26.879999,23.458530,204640800
2008-05-13,26.944286,27.350000,26.837143,27.137142,23.682943,205809100
2008-05-14,27.318571,27.462856,26.510000,26.608572,23.221655,229205900
2008-05-15,26.687143,27.128571,26.314285,27.104286,23.654270,218302000
2008-05-16,27.158571,27.185715,26.714285,26.802856,23.391205,191442300
2008-05-19,26.837143,26.955715,25.900000,26.228571,22.890020,236455100
2008-05-20,25.974285,26.594286,25.731428,26.557142,23.176769,242462500
2008-05-21,26.524286,26.850000,25.178572,25.455715,22.215538,289414300
2008-05-22,25.608572,25.904285,24.571428,25.292856,22.073412,301683900
2008-05-23,25.824286,25.998571,25.400000,25.881428,22.587063,226729300
2008-05-27,26.107143,26.632856,25.977142,26.632856,23.242847,197476300
2008-05-28,26.772858,26.850000,26.245714,26.715714,23.315157,185994900
2008-05-29,26.680000,26.885714,26.500000,26.670000,23.275259,161796600
2008-05-30,26.778572,27.077143,26.768572,26.964285,23.532089,152546100
2008-06-02,26.942858,27.092857,26.361429,26.585714,23.201710,169960000
2008-06-03,26.694286,26.885714,26.048571,26.481428,23.110691,187630100
2008-06-04,26.288572,26.727142,26.175714,26.455715,23.088251,181745900
2008-06-05,26.620001,27.120001,26.528572,27.061428,23.616865,188861400
2008-06-06,26.857143,27.135714,26.507143,26.520000,23.144352,241605700
2008-06-09,26.398571,26.420000,25.107143,25.944286,22.641920,472098200
2008-06-10,25.787144,26.682858,25.574286,26.520000,23.144352,285235300
2008-06-11,26.334286,26.571428,25.655714,25.830000,22.542179,240387700
2008-06-12,25.927143,26.085714,24.457144,24.751429,21.600895,327083400
2008-06-13,24.520000,24.879999,23.615715,24.624287,21.489941,336489300
2008-06-16,24.471428,25.414286,24.152857,25.262857,22.047232,262932600
2008-06-17,25.442858,25.998571,25.344286,25.918571,22.619480,224914200
2008-06-18,25.874287,26.028572,25.335714,25.535715,22.285362,202867000
2008-06-19,25.507143,26.048571,25.257143,25.842857,22.553406,197987300
2008-06-20,25.621429,25.857143,25.000000,25.038572,21.851492,222091800
2008-06-23,24.962856,25.125713,24.508572,24.737143,21.588432,161445200
2008-06-24,24.624287,25.111429,24.518572,24.750000,21.599655,155486800
2008-06-25,24.944286,25.547142,24.840000,25.341429,22.115807,161112700
2008-06-26,24.867144,24.977142,24.001429,24.037144,20.977535,217402500
2008-06-27,23.787144,24.367144,23.450001,24.298571,21.205679,260562400
2008-06-30,24.312857,24.571428,23.802856,23.920000,20.875301,171049200
2008-07-01,23.461428,24.959999,23.428572,24.954287,21.777939,277820200
2008-07-02,25.028572,25.350000,24.025715,24.025715,20.967560,209379800
2008-07-03,24.227142,24.595715,23.678572,24.302856,21.209421,130840500
2008-07-07,24.737143,25.304285,24.557142,25.022858,21.837778,205097900
2008-07-08,25.057142,25.671429,24.677143,25.650000,22.385092,222087600
2008-07-09,25.742857,25.844286,24.877142,24.892857,21.724327,223944000
2008-07-10,24.988571,25.334286,24.481428,25.232857,22.021046,210172200
2008-07-11,25.067142,25.301428,24.428572,24.654285,21.516123,232502900
2008-07-14,25.605715,25.614286,24.725714,24.840000,21.678198,221513600
2008-07-15,24.639999,24.820000,23.770000,24.234285,21.149580,260010800
2008-07-16,24.314285,24.704287,24.085714,24.687143,21.544792,186947600
2008-07-17,24.871429,24.997143,24.484285,24.544285,21.420118,189381500
2008-07-18,24.074286,24.235714,23.571428,23.592857,20.589800,217103600
2008-07-21,23.842857,23.928572,23.017143,23.755714,20.731928,340117400
2008-07-22,21.285715,23.251429,20.932858,23.145714,20.199572,469898100
2008-07-23,23.570000,24.052856,23.080000,23.751429,20.728191,265442100
2008-07-24,23.474285,23.608572,22.635714,22.718571,19.826796,209904800
2008-07-25,22.914286,23.285715,22.664286,23.160000,20.212038,158409300
2008-07-28,23.191429,23.209999,22.002857,22.057142,19.249557,195178200
2008-07-29,22.201429,22.778572,21.950001,22.440001,19.583683,171017700
2008-07-30,22.540001,22.927143,22.297142,22.840000,19.932768,181295800
2008-07-31,22.505714,23.171429,22.425714,22.707144,19.816822,159374600
2008-08-01,22.842857,22.855715,22.250000,22.379999,19.531321,136159800
2008-08-04,22.371429,22.557142,21.844286,21.889999,19.103693,148131900
2008-08-05,22.202858,22.971428,22.117144,22.948572,20.027517,172092900
2008-08-06,22.852858,23.914286,22.571428,23.455715,20.470116,197852200
2008-08-07,23.244286,23.735714,23.071428,23.367144,20.392811,168093100
2008-08-08,23.408571,24.235714,23.392857,24.221428,21.138365,178499300
2008-08-11,24.295713,25.214285,24.238571,24.794285,21.638294,222826100
2008-08-12,24.788572,25.612858,24.787144,25.247143,22.033514,209069700
2008-08-13,25.425714,25.714285,25.128571,25.614286,22.353933,210586600
2008-08-14,25.475714,25.778572,25.405714,25.617144,22.356415,177825200
2008-08-15,25.577143,25.678572,25.007143,25.105715,21.910086,177062900
2008-08-18,25.081429,25.401428,24.831429,25.055714,21.866453,138003600
2008-08-19,24.934286,25.295713,24.544285,24.790001,21.634562,154051100
2008-08-20,24.967142,25.277143,24.801428,25.120001,21.922556,126737800
2008-08-21,24.924286,25.064285,24.555714,24.898571,21.729315,134936200
2008-08-22,25.117144,25.357143,25.081429,25.255714,22.040998,109902800
2008-08-25,25.164286,25.175714,24.522858,24.650000,21.512383,121106300
2008-08-26,24.680000,24.982857,24.658571,24.805714,21.648272,111387500
2008-08-27,24.758572,25.108572,24.598572,24.952858,21.776690,119445200
2008-08-28,25.040001,25.178572,24.678572,24.820000,21.660742,107846200
2008-08-29,24.708570,24.785715,24.148571,24.218571,21.135874,149822400
2008-09-02,24.628571,24.785715,23.571428,23.741428,20.719452,195190800
2008-09-03,23.834286,24.097143,23.428572,23.851429,20.815454,183708700
2008-09-04,23.694286,23.987143,22.972857,23.031429,20.099834,185846500
2008-09-05,22.655714,23.200001,22.521429,22.882856,19.970171,196721000
2008-09-08,23.510000,23.555714,21.637142,22.559999,19.688414,261494800
2008-09-09,22.408571,22.851429,21.398571,21.668571,18.910446,311256400
2008-09-10,21.760000,22.141428,21.257143,21.658571,18.901720,243285700
2008-09-11,21.168571,21.855715,20.857143,21.807142,19.031378,242783800
2008-09-12,21.558571,21.558571,20.928572,21.277143,18.568844,198256800
2008-09-15,20.290001,21.098572,20.051428,20.051428,17.499147,230158600
2008-09-16,19.122858,20.357143,18.878571,19.982857,17.439302,299959100
2008-09-17,19.784286,19.787144,18.261429,18.261429,15.936990,300113800
2008-09-18,18.652857,19.347143,17.240000,19.155714,16.717442,419063400
2008-09-19,20.371429,20.600000,19.472857,20.129999,17.567715,357718900
2008-09-22,19.991428,20.035715,18.665714,18.721428,16.338440,214178300
2008-09-23,18.835714,19.400000,18.094286,18.120001,15.813565,320091100
2008-09-24,18.181429,18.707144,17.878571,18.387142,16.046701,261753800
2008-09-25,18.542856,19.255714,18.360001,18.847143,16.448149,251511400
2008-09-26,17.844286,18.542856,17.571428,18.320000,15.988110,281612800
2008-09-29,17.088572,17.097143,14.370000,15.037143,13.123114,655514300
2008-09-30,15.464286,16.428572,15.185715,16.237143,14.170366,406670600
2008-10-01,15.988571,16.051428,15.341429,15.588572,13.604352,324121000
2008-10-02,15.430000,15.541429,14.285714,14.300000,12.479802,402341100
2008-10-03,14.857142,15.214286,13.521428,13.867143,12.102037,573599600
2008-10-06,13.137143,14.111428,12.505714,14.020000,12.235440,526854300
2008-10-07,14.354285,14.500000,12.707143,12.737143,11.115874,469693000
2008-10-08,12.272857,13.761429,12.240000,12.827143,11.194417,551935300
2008-10-09,13.335714,13.685715,12.371428,12.677143,11.063511,404345900
2008-10-10,12.242857,14.285714,12.142858,13.828571,12.068378,554824900
2008-10-13,14.935715,15.790000,14.431429,15.751429,13.746481,384769000
2008-10-14,16.608572,16.628571,14.734285,14.868571,12.976000,495248600
2008-10-15,14.834286,15.285714,13.984285,13.992857,12.211752,396043900
2008-10-16,14.252857,14.775714,13.105714,14.555715,12.702965,495130300
2008-10-17,14.228572,14.577143,12.270000,13.914286,12.143184,440556900
2008-10-20,14.254286,14.290000,13.377143,14.062857,12.272840,387292500
2008-10-21,13.850000,13.985714,13.022857,13.070000,11.406362,548415000
2008-10-22,13.910000,14.464286,13.275714,13.838572,12.077105,562202200
2008-10-23,13.787143,14.178572,13.128572,14.032857,12.246659,418857600
2008-10-24,12.904285,13.985714,12.872857,13.768572,12.016015,397514600
2008-10-27,13.581429,13.947143,13.122857,13.155714,11.481167,302192800
2008-10-28,13.632857,14.357142,13.195714,14.272857,12.456110,408533300
2008-10-29,14.408571,15.648571,14.277143,14.935715,13.034595,487744600
2008-10-30,15.461429,16.027143,15.372857,15.862857,13.843725,409522400
2008-10-31,15.342857,15.825714,15.020000,15.370000,13.413604,414939000
2008-11-03,15.132857,15.585714,14.980000,15.280000,13.335057,264484500
2008-11-04,15.712857,15.970000,15.238571,15.855714,13.837491,349670300
2008-11-05,15.558572,15.674286,14.712857,14.757143,12.878755,314113800
2008-11-06,14.435715,14.682858,14.000000,14.157143,12.355127,329768600
2008-11-07,14.177143,14.264286,13.674286,14.034286,12.247905,273813400
2008-11-10,14.310000,14.342857,13.500000,13.697143,11.953676,280955500
2008-11-11,13.544286,13.881429,13.180000,13.538571,11.815291,306134500
2008-11-12,13.204286,13.320000,12.858571,12.874286,11.235559,294744100
2008-11-13,12.838572,13.777143,12.288571,13.777143,12.023496,463521800
2008-11-14,13.394286,13.427143,12.857142,12.891429,11.250519,351316700
2008-11-17,12.640000,12.935715,12.465714,12.591429,10.988708,290631600
2008-11-18,12.805715,12.998571,12.408571,12.844286,11.209377,302423800
2008-11-19,12.777143,13.082857,12.315714,12.327143,10.758061,292975200
2008-11-20,12.177143,12.350000,11.428572,11.498571,10.034954,429203600
2008-11-21,11.704286,12.017143,11.305715,11.797143,10.295523,392317800
2008-11-24,12.172857,13.541429,12.120000,13.278571,11.588385,360564400
2008-11-25,13.518572,13.530000,12.594286,12.971429,11.320337,308823200
2008-11-26,12.845715,13.607142,12.835714,13.571428,11.843966,224959000
2008-11-28,13.528571,13.537143,13.122857,13.238571,11.553477,74443600
2008-12-01,13.042857,13.181429,12.702857,12.704286,11.087199,230941900
2008-12-02,12.861428,13.235714,12.357142,13.210000,11.528542,287180600
2008-12-03,12.771428,13.747143,12.685715,13.700000,11.956170,334670000
2008-12-04,13.490000,13.601429,12.722857,13.058572,11.396389,272842500
2008-12-05,12.907143,13.498571,12.694285,13.428572,11.719293,260948800
2008-12-08,13.897142,14.400000,13.685715,14.245714,12.432422,296285500
2008-12-09,14.005714,14.800000,13.887143,14.294286,12.474813,300874000
2008-12-10,13.981428,14.212857,13.785714,14.030000,12.244164,234511900
2008-12-11,13.907143,14.462857,13.547143,13.571428,11.843966,260154300
2008-12-12,13.257143,14.142858,13.218572,14.038571,12.251646,260293600
2008-12-15,13.712857,13.744286,13.285714,13.535714,11.812797,222939500
2008-12-16,13.425714,13.782857,13.250000,13.632857,11.897573,273376600
2008-12-17,13.004286,13.014286,12.574286,12.737143,11.115874,323465100
2008-12-18,12.758572,12.975715,12.634286,12.775714,11.149534,214354000
2008-12-19,12.848572,12.991428,12.685715,12.857142,11.220598,200480000
2008-12-22,12.860000,12.861428,12.098572,12.248571,10.689493,211185100
2008-12-23,12.410000,12.552857,12.271428,12.340000,10.769281,158757900
2008-12-24,12.305715,12.321428,12.078571,12.148571,10.602221,67833500
2008-12-26,12.377143,12.488571,12.177143,12.258572,10.698219,77081200
2008-12-29,12.360000,12.517143,12.152857,12.372857,10.797956,171500000
2008-12-30,12.488571,12.578571,12.102858,12.327143,10.758061,241900400
2008-12-31,12.281428,12.534286,12.191428,12.192857,10.640865,151885300
2009-01-02,12.268572,13.005714,12.165714,12.964286,11.314104,186503800
2009-01-05,13.310000,13.740000,13.244286,13.511429,11.791602,295402100
2009-01-06,13.707143,13.881429,13.198571,13.288571,11.597112,322327600
2009-01-07,13.115714,13.214286,12.894286,13.001429,11.346518,188262200
2009-01-08,12.918571,13.307143,12.862857,13.242857,11.557216,168375200
2009-01-09,13.315714,13.340000,12.877143,12.940000,11.292908,136711400
2009-01-12,12.922857,12.998571,12.507143,12.665714,11.053535,154429100
2009-01-13,12.605714,12.820000,12.335714,12.530000,10.935095,199599400
2009-01-14,12.320000,12.464286,12.102858,12.190000,10.638372,255416000
2009-01-15,11.510000,12.017143,11.435715,11.911428,10.395261,457908500
2009-01-16,12.042857,12.054286,11.485714,11.761429,10.264354,261906400
2009-01-20,11.704286,11.714286,11.171429,11.171429,9.749454,229978700
2009-01-21,11.341429,11.840000,11.330000,11.832857,10.326691,272317500
2009-01-22,12.577143,12.857142,12.260000,12.622857,11.016135,352382100
2009-01-23,12.402857,12.838572,12.357142,12.622857,11.016135,190942500
2009-01-26,12.694285,12.995714,12.614285,12.805715,11.175715,173059600
2009-01-27,12.884286,13.078571,12.820000,12.961429,11.311609,154509600
2009-01-28,13.160000,13.571428,13.071428,13.457143,11.744226,215351500
2009-01-29,13.298572,13.477143,13.228572,13.285714,11.594619,148182300
2009-01-30,13.228572,13.374286,12.858571,12.875714,11.236807,162869700
2009-02-02,12.728572,13.142858,12.700000,13.072857,11.408853,139561800
2009-02-03,13.131429,13.340000,12.897142,13.282857,11.592125,149827300
2009-02-04,13.317142,13.750000,13.300000,13.364285,11.663189,202105400
2009-02-05,13.252857,13.892858,13.231428,13.780000,12.025986,187311600
2009-02-06,13.860000,14.285714,13.857142,14.245714,12.432422,171802400
2009-02-09,14.285714,14.714286,14.214286,14.644286,12.780264,178752700
2009-02-10,14.475715,14.644286,13.865714,13.975715,12.196793,212265200
2009-02-11,13.767143,14.044286,13.681429,13.831429,12.070870,168743400
2009-02-12,13.690000,14.250000,13.690000,14.181429,12.376321,204297100
2009-02-13,14.141429,14.277143,14.017143,14.165714,12.362608,152244400
2009-02-17,13.838572,13.862857,13.468572,13.504286,11.785368,169559600
2009-02-18,13.578571,13.692857,13.245714,13.481428,11.765424,171194800
2009-02-19,13.338572,13.464286,12.872857,12.948571,11.300389,230701100
2009-02-20,12.771428,13.200000,12.714286,13.028571,11.370208,187579000
2009-02-23,13.092857,13.142858,12.358571,12.421429,10.840344,196745500
2009-02-24,12.492857,12.984285,12.428572,12.892858,11.251768,201776400
2009-02-25,12.837143,13.274285,12.750000,13.022857,11.365217,208263300
2009-02-26,13.142858,13.274285,12.708571,12.741428,11.119612,157467100
2009-02-27,12.561429,13.042857,12.524285,12.758572,11.134572,176664600
2009-03-02,12.588572,13.028571,12.524285,12.562857,10.963771,192732400
2009-03-03,12.704286,12.962857,12.554286,12.624286,11.017382,181085100
2009-03-04,12.882857,13.252857,12.778571,13.024285,11.366465,185350900
2009-03-05,12.922857,13.124286,12.635715,12.691428,11.075979,176724800
2009-03-06,12.620000,12.628572,11.761429,12.185715,10.634633,252786800
2009-03-09,12.025714,12.514286,11.795714,11.872857,10.361599,174574400
2009-03-10,12.124286,12.738571,12.051429,12.661428,11.049795,211064700
2009-03-11,12.830000,13.438571,12.797143,13.240000,11.554725,211593200
2009-03-12,13.271428,13.797143,13.142858,13.764286,12.012275,192114300
2009-03-13,13.757143,13.885715,13.572857,13.704286,11.959911,150292100
2009-03-16,13.790000,13.912857,13.454286,13.631429,11.896326,199311000
2009-03-17,13.605714,14.241428,13.581429,14.237143,12.424942,196661500
2009-03-18,14.272857,14.782857,14.245714,14.502857,12.656836,199009300
2009-03-19,14.550000,14.742857,14.321428,14.517143,12.669301,125045200
2009-03-20,14.584286,14.730000,14.367143,14.512857,12.665565,173896800
2009-03-23,14.672857,15.451428,14.535714,15.380000,13.422328,166599300
2009-03-24,15.194285,15.634286,15.055715,15.214286,13.277709,160153000
2009-03-25,15.368571,15.480000,14.837143,15.212857,13.276463,161654500
2009-03-26,15.404285,15.711429,15.368571,15.695714,13.697856,154063000
2009-03-27,15.461429,15.504286,15.200000,15.264286,13.321343,123218200
2009-03-30,14.930000,15.001429,14.658571,14.927143,13.027116,125699000
2009-03-31,15.064285,15.350000,15.000000,15.017143,13.105659,142520000
2009-04-01,14.870000,15.571428,14.841429,15.527143,13.550740,147343000
2009-04-02,15.734285,16.392857,15.682858,16.101429,14.051930,203091700
2009-04-03,16.312857,16.590000,16.217142,16.570000,14.460860,159060300
2009-04-06,16.420000,16.964285,16.182858,16.921429,14.767552,164516100
2009-04-07,16.647142,16.667143,16.312857,16.428572,14.337432,134145200
2009-04-08,16.490000,16.684286,16.368572,16.617144,14.502005,113907500
2009-04-09,16.917143,17.142857,16.851429,17.081429,14.907191,132689200
2009-04-13,17.144285,17.282858,17.000000,17.174286,14.988226,97309100
2009-04-14,17.081429,17.167143,16.750000,16.901428,14.750098,113655500
2009-04-15,16.742857,16.892857,16.537144,16.805714,14.666572,103220600
2009-04-16,17.027143,17.592857,16.969999,17.350000,15.141575,148361500
2009-04-17,17.311428,17.750000,17.178572,17.631428,15.387177,124373900
2009-04-20,17.389999,17.570000,17.022858,17.214285,15.023138,116616500
2009-04-21,16.984285,17.448572,16.942858,17.394285,15.180224,117671400
2009-04-22,17.518572,17.907143,17.314285,17.358572,15.149055,234691800
2009-04-23,18.088572,18.171429,17.644285,17.914286,15.634032,236289200
2009-04-24,17.805714,17.877142,17.567142,17.700001,15.447024,135191000
2009-04-27,17.557142,17.857143,17.522858,17.818571,15.550503,120172500
2009-04-28,17.621429,18.030001,17.608572,17.700001,15.447024,113964200
2009-04-29,17.835714,18.121429,17.690001,17.877142,15.601616,114527700
2009-04-30,18.031429,18.142857,17.845715,17.975714,15.687641,124622400
2009-05-01,17.971428,18.278572,17.971428,18.177143,15.863434,99379000
2009-05-04,18.320000,18.892857,18.240000,18.867144,16.465605,152339600
2009-05-05,18.821428,18.980000,18.731428,18.958570,16.545391,99563800
2009-05-06,19.047142,19.071428,18.602858,18.928572,16.519211,118384700
2009-05-07,18.904285,18.912857,18.271429,18.437143,16.090342,132944000
2009-05-08,18.434286,18.747143,18.037144,18.455715,16.106546,116991000
2009-05-11,18.195715,18.708570,18.160000,18.510000,16.153925,101164700
2009-05-12,18.508572,18.530001,17.607143,17.774286,15.511851,152370400
2009-05-13,17.601429,17.717142,17.054285,17.070000,14.897216,148992900
2009-05-14,17.111429,17.647142,17.100000,17.564285,15.328584,111956600
2009-05-15,17.474285,17.802856,17.372858,17.488571,15.262508,91891800
2009-05-18,17.675714,18.100000,17.367144,18.092857,15.789872,114710400
2009-05-19,18.117144,18.472857,17.962856,18.207144,15.889619,93105600
2009-05-20,18.232857,18.458570,17.900000,17.981428,15.692634,97146000
2009-05-21,17.878571,18.111429,17.555714,17.740000,15.481933,101986500
2009-05-22,17.721428,17.740000,17.392857,17.500000,15.272481,74499600
2009-05-26,17.822857,18.690001,17.792856,18.682858,16.304781,159231800
2009-05-27,18.825714,19.282858,18.701429,19.007143,16.587786,161605500
2009-05-28,19.064285,19.341429,18.861429,19.295713,16.839622,121888200
2009-05-29,19.341429,19.414286,19.121429,19.401428,16.931883,114133600
2009-06-01,19.495714,19.998571,19.428572,19.907143,17.373228,113124900
2009-06-02,19.855715,20.191429,19.764286,19.927143,17.390684,114055900
2009-06-03,20.000000,20.158571,19.867144,20.135714,17.572706,141299900
2009-06-04,20.018572,20.597143,20.005714,20.534286,17.920544,137658500
2009-06-05,20.758572,20.914286,20.458570,20.667143,18.036491,158179000
2009-06-08,20.545713,20.604286,19.918571,20.549999,17.934250,232913100
2009-06-09,20.544285,20.651428,20.078571,20.388571,17.793369,169241100
2009-06-10,20.325714,20.335714,19.757143,20.035715,17.485432,172155900
2009-06-11,19.935715,20.222857,19.792856,19.992857,17.448030,131205900
2009-06-12,19.830000,19.871429,19.434286,19.567142,17.076502,140771400
2009-06-15,19.430000,19.561428,19.270000,19.441429,16.966793,134937600
2009-06-16,19.522858,19.781429,19.442858,19.478571,16.999207,128701300
2009-06-17,19.524286,19.635714,19.218571,19.368572,16.903214,142853200
2009-06-18,19.444286,19.714285,19.370001,19.411428,16.940611,106920100
2009-06-19,19.724285,19.928572,19.557142,19.925714,17.389431,180464200
2009-06-22,20.095715,20.222857,19.475714,19.624287,17.126375,158728500
2009-06-23,19.485714,19.564285,18.982857,19.144285,16.707468,176633100
2009-06-24,19.345715,19.642857,19.265715,19.459999,16.983000,121381400
2009-06-25,19.392857,20.028572,19.315714,19.980000,17.436811,147361900
2009-06-26,19.969999,20.508572,19.962856,20.348572,17.758471,109846100
2009-06-29,20.494286,20.564285,20.219999,20.281429,17.699877,141904000
2009-06-30,20.368572,20.542856,20.257143,20.347143,17.757221,108556000
2009-07-01,20.500000,20.665714,20.360001,20.404285,17.807093,103544700
2009-07-02,20.178572,20.404285,19.969999,20.002857,17.456755,92619800
2009-07-06,19.814285,19.855715,19.464285,19.801428,17.280970,124672100
2009-07-07,19.782858,19.954287,19.311428,19.342857,16.880774,115399200
2009-07-08,19.417143,19.719999,19.202858,19.602858,17.107672,143982300
2009-07-09,19.680000,19.712856,19.418571,19.480000,17.000454,85756300
2009-07-10,19.477142,19.852858,19.474285,19.788572,17.269749,111318900
2009-07-13,19.934286,20.334286,19.647142,20.334286,17.745996,120875300
2009-07-14,20.290001,20.454287,20.165714,20.324286,17.737270,86811900
2009-07-15,20.719999,21.000000,20.617144,20.982857,18.312014,121396800
2009-07-16,20.822857,21.145714,20.795713,21.074286,18.391811,98392700
2009-07-17,21.297142,21.717142,21.232857,21.678572,18.919174,150538500
2009-07-20,21.895714,22.148571,21.555714,21.844286,19.063797,183881600
2009-07-21,21.898571,21.918571,21.392857,21.644285,18.889252,218695400
2009-07-22,22.541430,22.675714,22.301428,22.391428,19.541292,218526000
2009-07-23,22.375713,22.634285,22.222857,22.545713,19.675943,131740700
2009-07-24,22.421429,22.857143,22.357143,22.855715,19.946482,109590600
2009-07-27,22.881428,22.982857,22.465714,22.871429,19.960199,108327800
2009-07-28,22.697144,22.871429,22.514286,22.857143,19.947733,90888700
2009-07-29,22.700001,22.921429,22.607143,22.861429,19.951473,95539500
2009-07-30,23.100000,23.531429,23.071428,23.255714,20.295565,117401200
2009-07-31,23.284286,23.571428,23.272858,23.341429,20.370371,105634200
2009-08-03,23.601429,23.805714,23.552856,23.775715,20.749386,98560000
2009-08-04,23.561428,23.652857,23.458570,23.650000,20.639668,98952700
2009-08-05,23.678572,23.912857,23.458570,23.587143,20.584810,105795900
2009-08-06,23.654285,23.787144,23.298571,23.415714,20.435204,85404200
2009-08-07,23.641428,23.799999,23.542856,23.644285,20.634682,96838700
2009-08-10,23.665714,23.799999,23.379999,23.531429,20.536192,75073600
2009-08-11,23.384285,23.482857,23.125713,23.261429,20.300556,88835600
2009-08-12,23.221428,23.815714,23.208570,23.615715,20.609741,111267800
2009-08-13,23.807142,24.095715,23.785715,24.059999,20.997480,109995200
2009-08-14,23.991428,24.032858,23.647142,23.825714,20.793011,76454000
